"county_id","county_name","tract","block_code"
1,"adams",9502,530019502002046
1,"adams",9502,530019502002047
1,"adams",9502,530019502002048
1,"adams",9502,530019502002049
1,"adams",9502,530019502002050
1,"adams",9502,530019502002051
1,"adams",9502,530019502002052
1,"adams",9502,530019502002053
1,"adams",9502,530019502002054
1,"adams",9502,530019502002055
1,"adams",9502,530019502002056
1,"adams",9502,530019502002057
1,"adams",9502,530019502002058
1,"adams",9502,530019502002059
1,"adams",9502,530019502002060
1,"adams",9502,530019502002061
1,"adams",9502,530019502002062
1,"adams",9502,530019502002063
1,"adams",9502,530019502002064
1,"adams",9502,530019502002065
1,"adams",9502,530019502002066
1,"adams",9502,530019502002067
1,"adams",9502,530019502002068
1,"adams",9502,530019502002069
1,"adams",9502,530019502002070
1,"adams",9502,530019502002071
1,"adams",9502,530019502002072
1,"adams",9502,530019502002073
1,"adams",9502,530019502002074
1,"adams",9502,530019502002075
1,"adams",9502,530019502002076
1,"adams",9502,530019502002077
1,"adams",9502,530019502002078
1,"adams",9502,530019502002079
1,"adams",9502,530019502002080
1,"adams",9502,530019502002081
1,"adams",9502,530019502002082
1,"adams",9502,530019502002083
1,"adams",9502,530019502002084
1,"adams",9502,530019502002085
1,"adams",9502,530019502002086
1,"adams",9502,530019502002087
1,"adams",9502,530019502002088
1,"adams",9502,530019502002089
1,"adams",9502,530019502002090
1,"adams",9502,530019502002091
1,"adams",9502,530019502002092
1,"adams",9502,530019502002093
1,"adams",9502,530019502002094
1,"adams",9502,530019502002095
1,"adams",9502,530019502002096
1,"adams",9502,530019502002097
1,"adams",9502,530019502002098
1,"adams",9502,530019502002099
1,"adams",9502,530019502002100
1,"adams",9502,530019502002101
1,"adams",9502,530019502002102
1,"adams",9502,530019502002103
1,"adams",9502,530019502002104
1,"adams",9502,530019502002105
1,"adams",9502,530019502002106
1,"adams",9502,530019502002107
1,"adams",9502,530019502002108
1,"adams",9502,530019502002109
1,"adams",9502,530019502002110
1,"adams",9502,530019502002111
1,"adams",9502,530019502002112
1,"adams",9502,530019502002113
1,"adams",9502,530019502002114
1,"adams",9502,530019502002115
1,"adams",9502,530019502002116
1,"adams",9502,530019502002117
1,"adams",9502,530019502002118
1,"adams",9502,530019502002119
1,"adams",9502,530019502002120
1,"adams",9502,530019502002121
1,"adams",9502,530019502002122
1,"adams",9502,530019502002123
1,"adams",9502,530019502002124
1,"adams",9502,530019502002125
1,"adams",9502,530019502002126
1,"adams",9502,530019502002127
1,"adams",9502,530019502002128
1,"adams",9502,530019502002129
1,"adams",9502,530019502002130
1,"adams",9502,530019502002131
1,"adams",9502,530019502002132
1,"adams",9502,530019502002133
1,"adams",9502,530019502002134
1,"adams",9502,530019502002135
1,"adams",9502,530019502002136
1,"adams",9502,530019502002137
1,"adams",9502,530019502002138
1,"adams",9502,530019502002139
1,"adams",9502,530019502002140
1,"adams",9502,530019502002141
1,"adams",9502,530019502002142
1,"adams",9502,530019502002143
1,"adams",9502,530019502002144
1,"adams",9502,530019502002145
1,"adams",9502,530019502002146
1,"adams",9502,530019502002147
1,"adams",9502,530019502002148
1,"adams",9502,530019502002149
1,"adams",9502,530019502002150
1,"adams",9502,530019502002151
1,"adams",9502,530019502002152
1,"adams",9502,530019502002153
1,"adams",9502,530019502002154
1,"adams",9502,530019502002155
1,"adams",9502,530019502002156
1,"adams",9502,530019502002157
1,"adams",9502,530019502003000
1,"adams",9502,530019502003001
1,"adams",9502,530019502003002
1,"adams",9502,530019502003003
1,"adams",9502,530019502003004
1,"adams",9502,530019502003005
1,"adams",9502,530019502003006
1,"adams",9502,530019502003007
1,"adams",9502,530019502003008
1,"adams",9502,530019502003009
1,"adams",9502,530019502003010
1,"adams",9502,530019502003011
1,"adams",9502,530019502003012
1,"adams",9502,530019502003013
1,"adams",9502,530019502003014
1,"adams",9502,530019502003015
1,"adams",9502,530019502003016
1,"adams",9502,530019502003017
1,"adams",9502,530019502003018
1,"adams",9502,530019502003019
1,"adams",9502,530019502003020
1,"adams",9502,530019502003021
1,"adams",9502,530019502003022
1,"adams",9502,530019502003023
1,"adams",9502,530019502003024
1,"adams",9502,530019502003025
1,"adams",9502,530019502003026
1,"adams",9502,530019502003027
1,"adams",9502,530019502003028
1,"adams",9502,530019502003029
1,"adams",9502,530019502003030
1,"adams",9502,530019502003031
1,"adams",9502,530019502003032
1,"adams",9502,530019502003033
1,"adams",9502,530019502003034
1,"adams",9502,530019502003035
1,"adams",9502,530019502003036
1,"adams",9502,530019502003037
1,"adams",9502,530019502003038
1,"adams",9502,530019502003039
1,"adams",9502,530019502003040
1,"adams",9502,530019502003041
1,"adams",9502,530019502003042
1,"adams",9502,530019502003043
1,"adams",9502,530019502003044
1,"adams",9502,530019502003045
1,"adams",9502,530019502003046
1,"adams",9502,530019502003047
1,"adams",9502,530019502003048
1,"adams",9502,530019502003049
1,"adams",9502,530019502003050
1,"adams",9502,530019502003051
1,"adams",9502,530019502003052
1,"adams",9502,530019502003053
1,"adams",9502,530019502003054
1,"adams",9502,530019502003055
1,"adams",9502,530019502003056
1,"adams",9502,530019502003057
1,"adams",9502,530019502003058
1,"adams",9502,530019502003059
1,"adams",9502,530019502003060
1,"adams",9502,530019502003061
1,"adams",9502,530019502003062
1,"adams",9502,530019502003063
1,"adams",9502,530019502003064
1,"adams",9502,530019502003065
1,"adams",9502,530019502003066
1,"adams",9502,530019502003067
1,"adams",9502,530019502003068
1,"adams",9502,530019502003069
1,"adams",9502,530019502003070
1,"adams",9502,530019502003071
1,"adams",9502,530019502003072
1,"adams",9502,530019502003073
1,"adams",9502,530019502003074
1,"adams",9502,530019502003075
1,"adams",9502,530019502003076
1,"adams",9502,530019502003077
1,"adams",9502,530019502003078
1,"adams",9502,530019502003079
1,"adams",9502,530019502003080
1,"adams",9502,530019502003081
1,"adams",9502,530019502003082
1,"adams",9502,530019502003083
1,"adams",9502,530019502003084
1,"adams",9502,530019502003085
1,"adams",9502,530019502003086
1,"adams",9502,530019502003087
1,"adams",9502,530019502003088
1,"adams",9502,530019502003089
1,"adams",9502,530019502003090
1,"adams",9502,530019502003091
1,"adams",9502,530019502003092
1,"adams",9502,530019502003093
1,"adams",9502,530019502003094
1,"adams",9502,530019502003095
1,"adams",9502,530019502003096
1,"adams",9502,530019502003097
1,"adams",9502,530019502003098
1,"adams",9502,530019502003099
1,"adams",9502,530019502003100
1,"adams",9502,530019502003101
1,"adams",9502,530019502003102
1,"adams",9502,530019502003103
1,"adams",9502,530019502003104
1,"adams",9502,530019502003105
1,"adams",9502,530019502003106
1,"adams",9502,530019502003107
1,"adams",9502,530019502003108
1,"adams",9502,530019502003109
1,"adams",9502,530019502003110
1,"adams",9502,530019502003111
1,"adams",9502,530019502003112
1,"adams",9502,530019502003113
1,"adams",9502,530019502003114
1,"adams",9502,530019502003115
1,"adams",9502,530019502003116
1,"adams",9502,530019502003117
1,"adams",9502,530019502003118
1,"adams",9502,530019502003119
1,"adams",9502,530019502003120
1,"adams",9502,530019502003121
1,"adams",9502,530019502003122
1,"adams",9502,530019502003123
1,"adams",9502,530019502003124
1,"adams",9502,530019502003125
1,"adams",9502,530019502003126
1,"adams",9502,530019502003127
1,"adams",9502,530019502003128
1,"adams",9502,530019502003129
1,"adams",9502,530019502003130
1,"adams",9502,530019502003131
1,"adams",9502,530019502003132
1,"adams",9502,530019502003133
1,"adams",9502,530019502003134
1,"adams",9502,530019502003135
1,"adams",9502,530019502003136
1,"adams",9502,530019502003137
1,"adams",9502,530019502003138
1,"adams",9502,530019502003139
1,"adams",9502,530019502003140
1,"adams",9502,530019502003141
1,"adams",9502,530019502003142
1,"adams",9502,530019502003143
1,"adams",9502,530019502003144
1,"adams",9502,530019502003145
1,"adams",9502,530019502003146
1,"adams",9502,530019502003147
1,"adams",9502,530019502003148
1,"adams",9502,530019502003149
1,"adams",9502,530019502003150
1,"adams",9502,530019502003151
1,"adams",9502,530019502003152
1,"adams",9502,530019502003153
1,"adams",9502,530019502003154
1,"adams",9502,530019502003155
1,"adams",9502,530019502003156
1,"adams",9502,530019502003157
1,"adams",9502,530019502003158
1,"adams",9502,530019502003159
1,"adams",9502,530019502003160
1,"adams",9502,530019502003161
1,"adams",9502,530019502003162
1,"adams",9502,530019502003163
1,"adams",9502,530019502003164
1,"adams",9502,530019502003165
1,"adams",9502,530019502003166
1,"adams",9502,530019502003167
1,"adams",9502,530019502003168
1,"adams",9502,530019502003169
1,"adams",9502,530019502003170
1,"adams",9502,530019502003171
1,"adams",9502,530019502003172
1,"adams",9502,530019502003173
1,"adams",9502,530019502003174
1,"adams",9502,530019502003175
1,"adams",9502,530019502003176
1,"adams",9502,530019502003177
1,"adams",9502,530019502003178
1,"adams",9502,530019502003179
1,"adams",9502,530019502003180
1,"adams",9502,530019502003181
1,"adams",9502,530019502003182
1,"adams",9502,530019502003183
1,"adams",9502,530019502003184
1,"adams",9502,530019502003185
1,"adams",9502,530019502003186
1,"adams",9502,530019502003187
1,"adams",9502,530019502003188
1,"adams",9502,530019502003189
1,"adams",9502,530019502003190
1,"adams",9502,530019502003191
1,"adams",9502,530019502003192
1,"adams",9502,530019502003193
1,"adams",9502,530019502003194
1,"adams",9502,530019502003195
1,"adams",9502,530019502003196
1,"adams",9502,530019502003197
1,"adams",9502,530019502003198
1,"adams",9502,530019502003199
1,"adams",9502,530019502003200
1,"adams",9502,530019502003201
1,"adams",9502,530019502003202
1,"adams",9502,530019502003203
1,"adams",9502,530019502003204
1,"adams",9502,530019502003205
1,"adams",9502,530019502003206
1,"adams",9502,530019502003207
1,"adams",9502,530019502003208
1,"adams",9502,530019502003209
1,"adams",9502,530019502003210
1,"adams",9502,530019502003211
1,"adams",9502,530019502003212
1,"adams",9502,530019502003213
1,"adams",9502,530019502003214
1,"adams",9502,530019502003215
1,"adams",9502,530019502003216
1,"adams",9502,530019502003217
1,"adams",9502,530019502003218
1,"adams",9502,530019502003219
1,"adams",9502,530019502003220
1,"adams",9502,530019502003221
1,"adams",9502,530019502003222
1,"adams",9502,530019502003223
1,"adams",9502,530019502003224
1,"adams",9502,530019502003225
1,"adams",9502,530019502003226
1,"adams",9502,530019502003227
1,"adams",9502,530019502003228
1,"adams",9502,530019502003229
1,"adams",9502,530019502003230
1,"adams",9502,530019502003231
1,"adams",9502,530019502003232
1,"adams",9502,530019502003233
1,"adams",9502,530019502003234
1,"adams",9502,530019502003235
1,"adams",9502,530019502003236
1,"adams",9502,530019502003237
1,"adams",9502,530019502003238
1,"adams",9502,530019502003239
1,"adams",9502,530019502003240
1,"adams",9502,530019502003241
1,"adams",9502,530019502003242
1,"adams",9502,530019502003243
1,"adams",9502,530019502003244
1,"adams",9502,530019502003245
1,"adams",9502,530019502003246
1,"adams",9502,530019502003247
1,"adams",9502,530019502003248
1,"adams",9502,530019502003249
1,"adams",9502,530019502003250
1,"adams",9502,530019502003251
1,"adams",9502,530019502003252
1,"adams",9502,530019502003253
1,"adams",9502,530019502003254
1,"adams",9502,530019502003255
1,"adams",9502,530019502003256
1,"adams",9502,530019502003257
1,"adams",9502,530019502003258
1,"adams",9502,530019502003259
1,"adams",9502,530019502003260
1,"adams",9502,530019502003261
1,"adams",9502,530019502003262
1,"adams",9502,530019502003263
1,"adams",9502,530019502003264
1,"adams",9502,530019502003265
1,"adams",9502,530019502003266
1,"adams",9502,530019502003267
1,"adams",9502,530019502003268
1,"adams",9502,530019502003269
1,"adams",9502,530019502003270
1,"adams",9502,530019502003271
1,"adams",9502,530019502003272
1,"adams",9502,530019502003273
1,"adams",9502,530019502003274
1,"adams",9502,530019502003275
1,"adams",9502,530019502003276
1,"adams",9502,530019502003277
1,"adams",9502,530019502003278
1,"adams",9502,530019502003279
1,"adams",9502,530019502003280
1,"adams",9502,530019502003281
1,"adams",9502,530019502003282
1,"adams",9502,530019502003283
1,"adams",9502,530019502003284
1,"adams",9502,530019502003285
1,"adams",9502,530019502003286
1,"adams",9502,530019502003287
1,"adams",9502,530019502003288
1,"adams",9502,530019502003289
1,"adams",9502,530019502003290
1,"adams",9502,530019502003291
1,"adams",9502,530019502003292
1,"adams",9502,530019502003293
1,"adams",9502,530019502003294
1,"adams",9502,530019502003295
1,"adams",9502,530019502003296
1,"adams",9502,530019502003297
1,"adams",9503,530019503001000
1,"adams",9503,530019503001001
1,"adams",9503,530019503001002
1,"adams",9503,530019503001003
1,"adams",9503,530019503001004
1,"adams",9503,530019503001005
1,"adams",9503,530019503001006
1,"adams",9503,530019503001007
1,"adams",9503,530019503001008
1,"adams",9503,530019503001009
1,"adams",9503,530019503001010
1,"adams",9503,530019503001011
1,"adams",9503,530019503001012
1,"adams",9503,530019503001013
1,"adams",9503,530019503001014
1,"adams",9503,530019503001015
1,"adams",9503,530019503001016
1,"adams",9503,530019503001017
1,"adams",9503,530019503001018
1,"adams",9503,530019503001019
1,"adams",9503,530019503001020
1,"adams",9503,530019503002000
1,"adams",9503,530019503002001
1,"adams",9503,530019503002002
1,"adams",9503,530019503002003
1,"adams",9503,530019503002004
1,"adams",9503,530019503002005
1,"adams",9503,530019503002006
1,"adams",9503,530019503002007
1,"adams",9503,530019503002008
1,"adams",9503,530019503002009
1,"adams",9503,530019503002010
1,"adams",9503,530019503002011
1,"adams",9503,530019503002012
1,"adams",9503,530019503002013
1,"adams",9503,530019503002014
1,"adams",9503,530019503002015
1,"adams",9503,530019503002016
1,"adams",9503,530019503002017
1,"adams",9503,530019503002018
1,"adams",9503,530019503002019
1,"adams",9503,530019503002020
1,"adams",9503,530019503002021
1,"adams",9503,530019503002022
1,"adams",9503,530019503002023
1,"adams",9503,530019503002024
1,"adams",9503,530019503002025
1,"adams",9503,530019503002026
1,"adams",9503,530019503002027
1,"adams",9503,530019503002028
1,"adams",9503,530019503002029
1,"adams",9503,530019503002030
1,"adams",9503,530019503002031
1,"adams",9503,530019503002032
1,"adams",9503,530019503002033
1,"adams",9503,530019503002034
1,"adams",9503,530019503002035
1,"adams",9503,530019503002036
1,"adams",9503,530019503002037
1,"adams",9503,530019503002038
1,"adams",9503,530019503002039
1,"adams",9503,530019503002040
1,"adams",9503,530019503002041
1,"adams",9503,530019503002042
1,"adams",9503,530019503002043
1,"adams",9503,530019503002044
1,"adams",9503,530019503002045
1,"adams",9503,530019503002046
1,"adams",9503,530019503002047
1,"adams",9503,530019503002048
1,"adams",9503,530019503002049
1,"adams",9503,530019503002050
1,"adams",9503,530019503002051
1,"adams",9503,530019503002052
1,"adams",9503,530019503002053
1,"adams",9503,530019503002054
1,"adams",9503,530019503002055
1,"adams",9503,530019503002056
1,"adams",9503,530019503002057
1,"adams",9503,530019503002058
1,"adams",9503,530019503002059
1,"adams",9503,530019503002060
1,"adams",9503,530019503002061
1,"adams",9503,530019503002062
1,"adams",9503,530019503002063
1,"adams",9503,530019503002064
1,"adams",9503,530019503002065
1,"adams",9503,530019503002066
1,"adams",9503,530019503002067
1,"adams",9503,530019503002068
1,"adams",9503,530019503002069
1,"adams",9503,530019503002070
1,"adams",9503,530019503002071
1,"adams",9503,530019503002072
1,"adams",9503,530019503002073
1,"adams",9503,530019503002074
1,"adams",9503,530019503002075
1,"adams",9503,530019503002076
1,"adams",9503,530019503002077
1,"adams",9503,530019503002078
1,"adams",9503,530019503002079
1,"adams",9503,530019503002080
1,"adams",9503,530019503002081
1,"adams",9503,530019503002082
1,"adams",9503,530019503002083
1,"adams",9503,530019503002084
1,"adams",9503,530019503002085
1,"adams",9503,530019503002086
1,"adams",9503,530019503002087
1,"adams",9503,530019503002088
